Date,BZ=F,EURUSD=X,GBPUSD=X,GC=F,HG=F,NG=F,SI=F,USDIDR=X,^GDAXI,^GSPC,^IXIC,^JKSE
2021-02-17,64.33999633789062,1.2092483043670654,1.388811707496643,1771.0999755859375,3.8359999656677246,3.2190001010894775,27.31399917602539,14039.2001953125,13909.26953125,3931.330078125,13965.490234375,6227.72802734375
2021-02-18,63.93000030517578,1.2048004865646362,1.3866355419158936,1773.4000244140625,3.9165000915527344,3.0820000171661377,27.07699966430664,14007.474609375,13886.9296875,3913.969970703125,13865.3603515625,6200.30810546875
2021-02-19,62.90999984741211,1.209189772605896,1.3967455625534058,1775.800048828125,4.090000152587891,3.069000005722046,27.25200080871582,13998.1982421875,13993.23046875,3906.7099609375,13874.4599609375,6231.93212890625
2021-02-22,65.23999786376953,1.2126356363296509,1.403114914894104,1806.699951171875,4.152500152587891,2.953000068664551,28.08300018310547,13898.4169921875,13950.0400390625,3876.5,13533.0498046875,6255.31201171875
2021-02-23,65.37000274658203,1.2166796922683716,1.4071228504180908,1804.4000244140625,4.1875,2.878999948501587,27.68600082397461,14107.6962890625,13864.8095703125,3881.3701171875,13465.2001953125,6272.80712890625
2021-02-24,67.04000091552734,1.215214490890503,1.412030577659607,1796.4000244140625,4.301000118255615,2.8540000915527344,27.85700035095215,14081.6171875,13976.0,3925.429931640625,13597.9697265625,6251.05419921875
2021-02-25,66.87999725341797,1.2171372175216675,1.4148274660110474,1774.4000244140625,4.265999794006348,2.7769999504089355,27.636999130249023,14097.7998046875,13879.330078125,3829.340087890625,13119.4296875,6289.64599609375
2021-02-26,66.12999725341797,1.2160420417785645,1.4008152484893799,1728.0999755859375,4.0945000648498535,2.7709999084472656,26.402000427246094,13968.185546875,13786.2900390625,3811.14990234375,13192.349609375,6241.7958984375
2021-03-01,63.689998626708984,1.208956003189087,1.3972529172897339,1722.5,4.119500160217285,2.7769999504089355,26.64699935913086,14110.5849609375,14012.8203125,3901.820068359375,13588.830078125,6338.51318359375
2021-03-02,62.70000076293945,1.2051095962524414,1.3929517269134521,1733.0999755859375,4.231500148773193,2.8389999866485596,26.850000381469727,14245.6201171875,14039.7998046875,3870.2900390625,13358.7900390625,6359.205078125
2021-03-03,64.06999969482422,1.208546757698059,1.3954981565475464,1715.300048828125,4.1529998779296875,2.815999984741211,26.35700035095215,14239.181640625,14080.0302734375,3819.719970703125,12997.75,6376.7568359375
2021-03-04,66.73999786376953,1.2050660848617554,1.3926994800567627,1700.199951171875,3.990999937057495,2.746000051498413,25.43400001525879,14349.0,14056.33984375,3768.469970703125,12723.4697265625,6290.798828125
2021-03-05,69.36000061035156,1.1967735290527344,1.3894098997116089,1698.0,4.086999893188477,2.7009999752044678,25.256999969482422,14268.8798828125,13920.6904296875,3841.93994140625,12920.150390625,6258.7490234375
2021-03-08,68.23999786376953,1.1925631761550903,1.385367751121521,1677.699951171875,4.103499889373779,2.6640000343322754,25.239999771118164,14287.392578125,14380.91015625,3821.35009765625,12609.16015625,6248.46484375
2021-03-09,67.5199966430664,1.185171127319336,1.3823610544204712,1716.5999755859375,4.019499778747559,2.6619999408721924,26.148000717163086,14344.4755859375,14437.9404296875,3875.43994140625,13073.8203125,6199.64697265625
2021-03-10,67.9000015258789,1.1897906064987183,1.3890432119369507,1721.5,4.041999816894531,2.691999912261963,26.101999282836914,14393.0,14540.25,3898.81005859375,13068.830078125,6264.67919921875
2021-03-11,69.62999725341797,1.1926058530807495,1.3931456804275513,1722.300048828125,4.14300012588501,2.6679999828338623,26.16200065612793,14398.0,14569.3896484375,3939.340087890625,13398.669921875,
2021-03-12,69.22000122070312,1.1986095905303955,1.3989927768707275,1719.5,4.145500183105469,2.5999999046325684,25.8799991607666,14283.900390625,14502.3896484375,3943.340087890625,13319.8603515625,6358.208984375
2021-03-15,68.87999725341797,1.1950000524520874,1.3929517269134521,1728.9000244140625,4.146500110626221,2.4839999675750732,26.253000259399414,14385.208984375,14461.419921875,3968.93994140625,13459.7099609375,6324.2587890625
2021-03-16,68.38999938964844,1.1925773620605469,1.3899120092391968,1730.5999755859375,4.078999996185303,2.562000036239624,25.974000930786133,14464.0,14557.580078125,3962.7099609375,13471.5703125,6309.69921875
2021-03-17,68.0,1.190164566040039,1.3902212381362915,1726.800048828125,4.127999782562256,2.5280001163482666,26.030000686645508,14427.5,14596.6103515625,3974.1201171875,13525.2001953125,6277.22802734375
2021-03-18,63.279998779296875,1.1982792615890503,1.3975849151611328,1732.199951171875,4.117000102996826,2.4809999465942383,26.320999145507812,14403.0,14775.51953125,3915.4599609375,13116.169921875,6347.8291015625
2021-03-19,64.52999877929688,1.1918240785598755,1.3925055265426636,1741.4000244140625,4.123499870300293,2.5350000858306885,26.29199981689453,14431.0,14621.0,3913.10009765625,13215.240234375,6356.16015625
2021-03-22,64.62000274658203,1.1883116960525513,1.3832597732543945,1737.800048828125,4.14900016784668,2.5820000171661377,25.740999221801758,14372.2001953125,14657.2099609375,3940.590087890625,13377.5400390625,6301.130859375
2021-03-23,60.790000915527344,1.193303108215332,1.3862512111663818,1724.699951171875,4.0879998207092285,2.507999897003174,25.200000762939453,14375.7998046875,14662.01953125,3910.52001953125,13227.7001953125,6252.7119140625
2021-03-24,64.41000366210938,1.1840205192565918,1.3730417490005493,1732.9000244140625,4.071499824523926,2.5179998874664307,25.201000213623047,14505.5,14610.3896484375,3889.139892578125,12961.8896484375,6156.14013671875
2021-03-25,61.95000076293945,1.1813069581985474,1.3688879013061523,1724.9000244140625,3.984999895095825,2.569999933242798,25.02199935913086,14460.0,14621.3603515625,3909.52001953125,12977.6796875,6122.8759765625
2021-03-26,64.56999969482422,1.1776621341705322,1.374910593032837,1732.199951171875,4.078499794006348,2.556999921798706,25.091999053955078,14456.400390625,14748.9404296875,3974.5400390625,13138.73046875,6195.56201171875
2021-03-29,64.9800033569336,1.1788004636764526,1.3791011571884155,1712.0999755859375,4.043000221252441,2.5859999656677246,24.746999740600586,14411.0,14817.7197265625,3971.090087890625,13059.650390625,6166.81787109375
2021-03-30,64.13999938964844,1.177100658416748,1.3775053024291992,1683.9000244140625,3.9830000400543213,2.622999906539917,24.121000289916992,14511.7001953125,15008.6103515625,3958.550048828125,13045.3896484375,6071.44189453125
2021-03-31,63.540000915527344,1.1723604202270508,1.3746649026870728,1713.800048828125,4.002999782562256,2.6080000400543213,24.517000198364258,14605.0,15008.33984375,3972.889892578125,13246.8701171875,5985.52197265625
2021-04-01,64.86000061035156,1.1728830337524414,1.3786258697509766,1726.5,4.003499984741211,2.6389999389648438,24.934999465942383,14606.0,15107.169921875,4019.8701171875,13480.1103515625,6011.4560546875
2021-04-02,,1.177994966506958,1.383508563041687,,,,,14553.0,,,,
2021-04-05,62.150001525878906,1.176816701889038,1.383125901222229,1727.0,4.14900016784668,2.510999917984009,24.76300048828125,14518.0,,4077.909912109375,13705.58984375,5970.2861328125
2021-04-06,62.7400016784668,1.1818934679031372,1.3914011716842651,1741.5,4.126500129699707,2.4560000896453857,25.211999893188477,14529.2001953125,15212.6796875,4073.93994140625,13698.3798828125,6002.77001953125
2021-04-07,63.15999984741211,1.1874228715896606,1.383125901222229,1740.0999755859375,4.064000129699707,2.5199999809265137,25.232999801635742,14460.2998046875,15176.3603515625,4079.949951171875,13688.83984375,6036.6162109375
2021-04-08,63.20000076293945,1.1873664855957031,1.3743815422058105,1756.800048828125,4.103499889373779,2.5220000743865967,25.569000244140625,14641.0,15202.6796875,4097.169921875,13829.3095703125,6071.72412109375
2021-04-09,62.95000076293945,1.1915684938430786,1.373437762260437,1743.300048828125,4.05049991607666,2.5260000228881836,25.31100082397461,14660.7001953125,15234.16015625,4128.7998046875,13900.1904296875,6070.208984375
2021-04-12,63.279998779296875,1.1900511980056763,1.3712154626846313,1731.199951171875,4.03000020980835,2.561000108718872,24.85300064086914,14558.0,15215.0,4127.990234375,13850.0,5948.56884765625
2021-04-13,63.66999816894531,1.1914690732955933,1.3753834962844849,1746.199951171875,4.043000221252441,2.61899995803833,25.41699981689453,14611.900390625,15234.3603515625,4141.58984375,13996.099609375,5927.43505859375
2021-04-14,66.58000183105469,1.1954143047332764,1.3759700059890747,1734.9000244140625,4.139999866485596,2.618000030517578,25.514999389648438,14621.099609375,15209.150390625,4124.66015625,13857.83984375,6050.27587890625
2021-04-15,66.94000244140625,1.1986095905303955,1.3779228925704956,1765.4000244140625,4.230500221252441,2.6579999923706055,25.95599937438965,14673.7998046875,15255.330078125,4170.419921875,14038.759765625,6079.5009765625
2021-04-16,66.7699966430664,1.1971746683120728,1.3785498142242432,1779.0,4.179999828338623,2.680000066757202,26.099000930786133,14616.0,15459.75,4185.47021484375,14052.33984375,6086.2578125
2021-04-19,67.05000305175781,1.1969454288482666,1.3818453550338745,1769.4000244140625,4.25,2.749000072479248,25.83099937438965,14558.0,15368.3896484375,4163.259765625,13914.76953125,6052.5400390625
2021-04-20,66.56999969482422,1.204529047012329,1.3993842601776123,1777.300048828125,4.223999977111816,2.7269999980926514,25.834999084472656,14570.0,15129.509765625,4134.93994140625,13786.26953125,6038.32177734375
2021-04-21,65.31999969482422,1.2032392024993896,1.3938837051391602,1792.300048828125,4.286499977111816,2.691999912261963,26.565000534057617,14543.2001953125,15195.9697265625,4173.419921875,13950.2197265625,5993.2421875
2021-04-22,65.4000015258789,1.2037750482559204,1.3931845426559448,1781.199951171875,4.2804999351501465,2.749000072479248,26.173999786376953,14564.2001953125,15320.51953125,4134.97998046875,13818.41015625,5994.18408203125
